0.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 3.000000000000000000e+00 4.000000000000000000e+00 5.000000000000000000e+00 6.000000000000000000e+00 7.000000000000000000e+00 8.000000000000000000e+00 9.000000000000000000e+00 1.000000000000000000e+01 1.100000000000000000e+01 1.200000000000000000e+01 1.300000000000000000e+01 1.400000000000000000e+01 1.500000000000000000e+01 1.600000000000000000e+01 1.700000000000000000e+01 1.800000000000000000e+01 1.900000000000000000e+01 2.000000000000000000e+01 2.100000000000000000e+01 2.200000000000000000e+01 2.300000000000000000e+01 2.400000000000000000e+01 2.500000000000000000e+01 2.600000000000000000e+01 2.700000000000000000e+01 2.800000000000000000e+01 2.900000000000000000e+01 3.000000000000000000e+01 3.100000000000000000e+01 3.200000000000000000e+01 3.300000000000000000e+01 3.400000000000000000e+01 3.500000000000000000e+01 3.600000000000000000e+01 3.700000000000000000e+01 3.800000000000000000e+01 3.900000000000000000e+01 4.000000000000000000e+01 4.100000000000000000e+01 4.200000000000000000e+01 4.300000000000000000e+01 4.400000000000000000e+01 4.500000000000000000e+01 4.600000000000000000e+01 4.700000000000000000e+01 4.800000000000000000e+01 4.900000000000000000e+01 5.000000000000000000e+01 5.100000000000000000e+01 5.200000000000000000e+01 5.300000000000000000e+01 5.400000000000000000e+01 5.500000000000000000e+01 5.600000000000000000e+01 5.700000000000000000e+01 5.800000000000000000e+01 5.900000000000000000e+01 6.000000000000000000e+01 6.100000000000000000e+01 6.200000000000000000e+01 6.300000000000000000e+01 6.400000000000000000e+01 6.500000000000000000e+01 6.600000000000000000e+01 6.700000000000000000e+01 6.800000000000000000e+01 6.900000000000000000e+01 7.000000000000000000e+01 7.100000000000000000e+01 7.200000000000000000e+01 7.300000000000000000e+01 7.400000000000000000e+01 7.500000000000000000e+01 7.600000000000000000e+01 7.700000000000000000e+01 7.800000000000000000e+01 7.900000000000000000e+01 8.000000000000000000e+01 8.100000000000000000e+01 8.200000000000000000e+01 8.300000000000000000e+01 8.400000000000000000e+01 8.500000000000000000e+01 8.600000000000000000e+01 8.700000000000000000e+01 8.800000000000000000e+01 8.900000000000000000e+01 9.000000000000000000e+01 9.100000000000000000e+01 9.200000000000000000e+01 9.300000000000000000e+01 9.400000000000000000e+01 9.500000000000000000e+01 9.600000000000000000e+01 9.700000000000000000e+01 9.800000000000000000e+01 9.900000000000000000e+01 1.000000000000000000e+02 1.010000000000000000e+02 1.020000000000000000e+02 1.030000000000000000e+02 1.040000000000000000e+02 1.050000000000000000e+02 1.060000000000000000e+02 1.070000000000000000e+02 1.080000000000000000e+02 1.090000000000000000e+02 1.100000000000000000e+02 1.110000000000000000e+02 1.120000000000000000e+02 1.130000000000000000e+02 1.140000000000000000e+02 1.150000000000000000e+02 1.160000000000000000e+02 1.170000000000000000e+02 1.180000000000000000e+02 1.190000000000000000e+02 1.200000000000000000e+02 1.210000000000000000e+02 1.220000000000000000e+02 1.230000000000000000e+02 1.240000000000000000e+02 1.250000000000000000e+02 1.260000000000000000e+02 1.270000000000000000e+02 1.280000000000000000e+02 1.290000000000000000e+02 1.300000000000000000e+02 1.310000000000000000e+02 1.320000000000000000e+02 1.330000000000000000e+02 1.340000000000000000e+02 1.350000000000000000e+02 1.360000000000000000e+02 1.370000000000000000e+02 1.380000000000000000e+02 1.390000000000000000e+02 1.400000000000000000e+02 1.410000000000000000e+02 1.420000000000000000e+02 1.430000000000000000e+02 1.440000000000000000e+02 1.450000000000000000e+02 1.460000000000000000e+02 1.470000000000000000e+02 1.480000000000000000e+02 1.490000000000000000e+02 1.500000000000000000e+02 1.510000000000000000e+02 1.520000000000000000e+02 1.530000000000000000e+02 1.540000000000000000e+02 1.550000000000000000e+02 1.560000000000000000e+02 1.570000000000000000e+02 1.580000000000000000e+02 1.590000000000000000e+02 1.600000000000000000e+02
1.000000000000000000e+00 0.000000000000000000e+00 9.523991095958173059e-01 9.428262060158590918e-01 9.382022701569520118e-01 4.769189857424917522e-01 1.301549046357872497e+00 8.752431527585137205e-01 1.457642463452837323e+00 1.506244709538687498e+00 1.355563046705790198e+00 1.564526174461476682e+00 1.343178837925648850e+00 8.829408483737711810e-01 9.456012781793775579e-01 1.421902605160852762e+00 1.084918842880883139e+00 1.180011199039208147e+00 1.478862654697042922e+00 6.015878470306951220e-01 1.490471185483699168e+00 1.976372088387660542e+00 1.022104876614023050e+00 1.614743318444603615e+00 8.072816824574471362e-01 3.009185588879820905e+00 9.080065200200391207e-01 1.836795720077161853e+00 6.941334144639926818e-01 9.434050181037029192e-01 9.376251253938338026e-01 1.015736022474243994e+00 1.364821048937964187e+00 1.445884797752406525e+00 1.534517337996608166e+00 -1.000000000000000000e+00 8.679272025422394288e-01 8.945169354003429385e-01 -1.000000000000000000e+00 7.371809843092366199e-01 2.031974826730689188e+00 1.356651252305350885e+00 7.964174640611351164e-01 1.426398102879018248e+00 -1.000000000000000000e+00 1.168052922091421308e+00 1.586411911407469955e+00 7.933226120024988726e-01 7.638717363532817606e-01 9.689217492814049537e-01 2.158070000587345216e+00 8.181173678434097152e-01 1.612615442125555187e+00 1.403510466175444948e+00 8.304232634245987121e-01 1.371955372995974809e+00 1.937968674418357296e+00 1.504228368812731809e+00 8.405633369921506892e-01 1.765260441887265497e+00 1.305291606400067472e+00 1.129486465466215561e+00 1.212518024242011938e+00 1.092552867482842860e+00 9.731760053626753448e-01 1.531683651273472835e+00 1.284339864525134489e+00 8.386115078217706298e-01 8.689587221186388932e-01 1.131257369057675044e+00 1.132088160411478084e+00 9.640329429747153123e-01 1.200986317622685373e+00 8.995303676251018565e-01 1.244805465199876560e+00 1.169101960862364731e+00 1.567040465952209916e+00 9.378134694444854036e-01 8.812389919626181234e-01 1.238886132415987440e+00 1.093380915974684786e+00 2.148906197490420222e+00 9.825839125947257724e-01 9.370062170181873151e-01 1.191214224153511747e+00 1.225439880450238661e+00 1.197408268151988198e+00 1.020800669748170408e+00 1.229923327344032868e+00 9.832624793557696030e-01 1.189037948573836045e+00 -1.000000000000000000e+00 8.718948609340071432e-01 9.732558464018417066e-01 9.723334152617094661e-01 8.899418470390693114e-01 9.709402747219824104e-01 1.698973035085974193e+00 1.228707782665341419e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.042917512092533139e+00 9.587985638571133729e-01 1.247344140535936674e+00 1.049793232728363224e+00 -1.000000000000000000e+00 9.856753273809644167e-01 9.446517417335087430e-01 1.057381609711835591e+00 1.223433080282037011e+00 1.022905811487450745e+00 1.309744182064479956e+00 1.035533943430312576e+00 9.885848748998551372e-01 9.143842370218430160e-01 1.101617906710813166e+00 1.178885975653674256e+00 1.229790219111230432e+00 1.600864813510522566e+00 1.039921096222153896e+00 9.733447395527232704e-01 9.781008742714611959e-01 9.346946504871407324e-01 1.315252571144448490e+00 2.622297180705293052e+00 1.133195824342299707e+00 9.934586101178449757e-01 1.112580054003914132e+00 1.063203191512053891e+00 1.206377840118010969e+00 1.311500788921672545e+00 1.120719677757948896e+00 1.340745112176167098e+00 1.068205068379954437e+00 1.891316651713485841e+00 1.708739009081210458e+00 1.416556361501939643e+00 1.396425304635320330e+00 1.682288245903941215e+00 1.350107564240379698e+00 2.203648028245447588e+00 1.199596329645180370e+00 1.196566350383960087e+00 1.372937661556897337e+00 1.446348257671679294e+00 1.515753266699483737e+00 1.769744546564196996e+00 2.473376429319773084e+00 2.129277731611580737e+00 1.955903719870097479e+00 1.282419856923709300e+00 1.554468536348762253e+00 1.716050907750276799e+00 1.336577148506939761e+00 2.030679680617911487e+00 1.763209630554837926e+00 1.758611141276932521e+00 2.117125547119725226e+00 -1.000000000000000000e+00 1.782873768358743005e+00 2.942136304800540891e+00
2.000000000000000000e+00 9.523991095958173059e-01 0.000000000000000000e+00 7.112870915826347007e-02 6.173877567533652133e-01 8.440268684559253387e-01 7.650612311348047312e-01 1.188823892621294176e+00 9.990626621003722008e-01 1.050407784189882010e+00 8.836232543985285126e-01 1.684159411256053618e+00 8.779852491740622877e-01 1.197489972999465246e+00 1.230346160151859936e+00 1.536270211196883562e+00 4.488044853828273006e-01 6.653258795741163745e-01 1.607360415270841836e+00 6.503592359181338267e-01 1.596663891725193851e+00 2.077350353195523081e+00 4.789486196533467854e-01 1.717742771368582000e+00 3.673769362708831365e-01 3.106323982541400852e+00 4.150259111041208482e-01 1.934053807012941828e+00 4.435802217934136094e-01 4.668580091870066506e-01 4.644724693593396680e-01 5.493814337785052349e-01 1.462064125856948227e+00 1.542948434935502489e+00 1.094964322742374208e+00 -1.000000000000000000e+00 4.838089949713074156e-01 5.466201133277825974e-01 -1.000000000000000000e+00 6.606360110180519163e-01 2.128855532616866331e+00 9.223128468272513425e-01 7.030352999449850371e-01 9.926196976644610093e-01 -1.000000000000000000e+00 7.376490550571004334e-01 1.153134187843495528e+00 7.933005665924252048e-01 6.529178558646887565e-01 5.554313403441457631e-01 2.254358669375353674e+00 7.731356482586707601e-01 1.179957376669178881e+00 9.742189231766616997e-01 6.010616801041409607e-01 9.429785087421475032e-01 2.034061100379764842e+00 1.600630675452634710e+00 6.860450322028367465e-01 1.860958778919189704e+00 8.810058101779261186e-01 7.103788028014128564e-01 7.911496228222957283e-01 7.010815611677185810e-01 6.144506028027754141e-01 1.626947300076684311e+00 8.631233241496383268e-01 6.315821006267867688e-01 7.483432938151584057e-01 7.171633972834495774e-01 7.249160509130283536e-01 6.287196975866287119e-01 7.917473028785423361e-01 7.903084349131342945e-01 8.304969914330447844e-01 7.575546609483984062e-01 1.659002360252345154e+00 7.110063883133193041e-01 6.746532678420572582e-01 8.299266774648387246e-01 7.236348093979811935e-01 2.243961858851807545e+00 6.210798239565842316e-01 6.861824953252255721e-01 7.890623181029733368e-01 8.169592404774389527e-01 7.919686219220007928e-01 7.203076449727088271e-01 8.295979230649168645e-01 9.608257642654639552e-01 7.948817552744443793e-01 -1.000000000000000000e+00 8.245369167886598127e-01 6.925152205529293559e-01 9.142218057554118982e-01 8.031422169439453862e-01 7.117219379917358868e-01 1.786726488737045981e+00 8.363595049951199067e-01 -1.000000000000000000e+00 -1.000000000000000000e+00 7.063411850531701175e-01 9.269093225262678981e-01 8.583014664829564655e-01 7.860728663295591945e-01 -1.000000000000000000e+00 9.008935634331861619e-01 8.646753584891301303e-01 7.784906714751150814e-01 8.279710474578799717e-01 7.601302287006387326e-01 1.381685976720475661e+00 7.935570785572908514e-01 9.779016415808232665e-01 8.899016290556820419e-01 1.146992071290543036e+00 1.234428908538806047e+00 1.292662474069532275e+00 1.190712714711489539e+00 8.462067762092664314e-01 8.598885725297081839e-01 8.726352130536744189e-01 8.917745419090716830e-01 1.381700455686467821e+00 2.211726911318557587e+00 7.929090359841127755e-01 9.690424083873084848e-01 1.134493913493412887e+00 9.675698232260765419e-01 8.602489043844929739e-01 1.372013688395546049e+00 8.009205228318303504e-01 1.404782657632974496e+00 1.086749288566847493e+00 1.482618876363841931e+00 1.301031333141815960e+00 1.017738236623006998e+00 1.003997365636020156e+00 1.274599633749968319e+00 9.811112836645412560e-01 1.795304543753728277e+00 1.070163864320961000e+00 1.222501293133192668e+00 1.043694532277872788e+00 1.064503903337699509e+00 1.123328697811491583e+00 1.362580561454252326e+00 2.065124427340360835e+00 1.721143279916219626e+00 1.547995318898022887e+00 1.056446951889483454e+00 1.178976784850116033e+00 1.321301156069048410e+00 1.358910155194249736e+00 1.636399651207592676e+00 1.810305948848614177e+00 1.674865980868880166e+00 1.722701614047417396e+00 -1.000000000000000000e+00 1.803567802428779121e+00 2.932154838251650020e+00
3.000000000000000000e+00 9.428262060158590918e-01 7.112870915826347007e-02 0.000000000000000000e+00 4.862879226153441481e-01 8.144681282601593519e-01 9.130338164311471161e-01 1.201818659638511422e+00 1.118862744936152120e+00 1.169315271276066381e+00 1.007841798332782313e+00 1.708774954293779125e+00 9.999427008323369392e-01 1.210263513011114123e+00 1.244742145646030584e+00 1.561254284218438038e+00 6.299866297873979448e-01 8.036328420381907423e-01 1.631359857220115561e+00 6.353821474548763115e-01 1.622228400782648849e+00 2.103288926297232297e+00 6.176524221308916651e-01 1.743535805355575175e+00 4.507631593097852774e-01 3.132540168404017500e+00 5.327491807285817949e-01 1.960261275493395905e+00 4.749002036965609963e-01 5.846718733329310247e-01 5.781125489827081410e-01 6.663860784324249220e-01 1.488270881312096616e+00 1.569169650184303988e+00 1.208589686557330456e+00 -1.000000000000000000e+00 5.560249976915803138e-01 6.070698875808662187e-01 -1.000000000000000000e+00 6.828864246111578939e-01 2.155090546594128575e+00 1.034153880693067906e+00 7.312370876908190764e-01 1.104359445838857479e+00 -1.000000000000000000e+00 8.478187519766101632e-01 1.264798467032695939e+00 8.191423572039101542e-01 6.859681602229096287e-01 6.576271595652131152e-01 2.280637176221585349e+00 8.008316884574970818e-01 1.291429671870686580e+00 1.084553623370802411e+00 6.501568207489841766e-01 1.053182497864544098e+00 2.060354048546987560e+00 1.626900381008541840e+00 7.248302823624559466e-01 1.887280766592608350e+00 9.895544367008629605e-01 8.167558396067685633e-01 8.984160580762797776e-01 7.967675551832813508e-01 7.005862893835201888e-01 1.653299961633157400e+00 9.706960765420798998e-01 6.808684473513615387e-01 7.865253937542365792e-01 8.224700514841071231e-01 8.271325787115093586e-01 7.100458833274682080e-01 8.955149736364684809e-01 8.298079546416698982e-01 9.363064175798622157e-01 8.623626081642660202e-01 1.685600253047194519e+00 7.681706551748173073e-01 7.283513568230264301e-01 9.339083069195479592e-01 8.157482739159321872e-01 2.270331210488943263e+00 7.121389418735840637e-01 7.499148044562889970e-01 8.912016862594808186e-01 9.210272751608359343e-01 8.950992375016626479e-01 7.952419916440087722e-01 9.312135078401740929e-01 9.955404622196023512e-01 8.947335080598259882e-01 -1.000000000000000000e+00 8.617574640533999242e-01 7.635095702468392975e-01 9.520603979548151186e-01 8.443875698618960035e-01 7.783133968124702484e-01 1.813636811037719454e+00 9.357808409053189891e-01 -1.000000000000000000e+00 -1.000000000000000000e+00 7.910781418817613986e-01 9.630734793886713829e-01 9.568578517786301418e-01 8.544303835330954167e-01 -1.000000000000000000e+00 9.423044552918198313e-01 9.056396555211908561e-01 8.501606091904599927e-01 9.284115738582738864e-01 8.286451607844551592e-01 1.409771499272134410e+00 8.582357937548424909e-01 1.012575937232238488e+00 9.259748481988328006e-01 1.177120658080016424e+00 1.263756175163830653e+00 1.321436209384220684e+00 1.295407068417394836e+00 9.032528165731454894e-01 9.056227787416325503e-01 9.173382407748060796e-01 9.297043301972621743e-01 1.410214783620447943e+00 2.316555849442996529e+00 8.794010443181500269e-01 1.005136292795215436e+00 1.166564652173369465e+00 1.011480124304720007e+00 9.481244616080000132e-01 1.400988016410865900e+00 8.828396929656503467e-01 1.433487384072545501e+00 1.119144551686482636e+00 1.586910132639762550e+00 1.405037690122886040e+00 1.119243834414590744e+00 1.103754781520168482e+00 1.378602058954329523e+00 1.074718894964181493e+00 1.899494446585928920e+00 1.118939555270093367e+00 1.254280305239298787e+00 1.127724213492935057e+00 1.161456307351775852e+00 1.223094833902805156e+00 1.466434425822395138e+00 2.169288183456000496e+00 1.825273443403609530e+00 1.652060932932019055e+00 1.120213673510550123e+00 1.274275436753729673e+00 1.421701423712023571e+00 1.391006972800810759e+00 1.736672277130300701e+00 1.840362113941970579e+00 1.717792950456915824e+00 1.823013290822561139e+00 -1.000000000000000000e+00 1.835809240464137071e+00 2.967132714224446577e+00
4.000000000000000000e+00 9.382022701569520118e-01 6.173877567533652133e-01 4.862879226153441481e-01 0.000000000000000000e+00 7.490911860067392958e-01 1.150227857291274525e+00 1.255233182832844907e+00 1.332949037611204979e+00 1.382583569692268810e+00 1.225911969936046342e+00 1.788173350918293325e+00 1.216001448107076222e+00 1.263247581568309519e+00 1.301458149489853833e+00 1.641442851262190361e+00 8.984512010025406115e-01 1.034487792681395568e+00 1.709434713379675452e+00 6.395783152354054257e-01 1.703655712672011768e+00 2.185512045232505418e+00 8.583009110028037014e-01 1.825449626619652488e+00 6.556142494342667160e-01 3.215352534474966717e+00 7.575363308795201034e-01 2.043055181031684153e+00 6.018962798669736936e-01 8.042432651062492166e-01 7.964870571079546435e-01 8.827955866628357517e-01 1.571064528639878333e+00 1.651992947323807526e+00 1.416998567721783564e+00 -1.000000000000000000e+00 7.411812851170238581e-01 7.774439106343740136e-01 -1.000000000000000000e+00 7.732682073829409974e-01 2.237942744909706239e+00 1.241000269024308267e+00 8.311319955417180161e-01 1.311042214117612792e+00 -1.000000000000000000e+00 1.053466798950169592e+00 1.471336016724031470e+00 9.074726794444276656e-01 7.934908978281610681e-01 8.578284773271934727e-01 2.363581231692503337e+00 8.953340868019930010e-01 1.497782486654904766e+00 1.289897134343697127e+00 7.886295565487422277e-01 1.258430185103922128e+00 2.143328588037085591e+00 1.709826149472273960e+00 8.436184168623410695e-01 1.970316581462255856e+00 1.193388372737425929e+00 1.018992715251051173e+00 1.101347661759664254e+00 9.901044003944086125e-01 8.835681043222775033e-01 1.736401397311521544e+00 1.173609731225980779e+00 8.159921304153807675e-01 9.005735337575000443e-01 1.023242520089637120e+00 1.025709487835808176e+00 8.862384821980053839e-01 1.094821849760656773e+00 9.440111740808940777e-01 1.137184168776944837e+00 1.062399709247022983e+00 1.769217877572678788e+00 9.119869317320167257e-01 8.667325172930340216e-01 1.133165756838458327e+00 1.003060545688301941e+00 2.353466957780609992e+00 8.973120901725962772e-01 9.017938878421482007e-01 1.088442667314677426e+00 1.120166825871848237e+00 1.093326636630098214e+00 9.618542986247605731e-01 1.127909109831520151e+00 1.096771081501978218e+00 1.089586893181542893e+00 -1.000000000000000000e+00 9.678161470921977649e-01 9.245982036405338000e-01 1.059695204670173974e+00 9.581706472609663461e-01 9.333282809022632742e-01 1.897912128384874997e+00 1.130109413218361114e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 9.688622352527911374e-01 1.066720082280967263e+00 1.150213782044905875e+00 1.011242474208952524e+00 -1.000000000000000000e+00 1.056068130005292094e+00 1.018509894395175142e+00 1.011322865472683352e+00 1.123693642434775208e+00 9.854127088543017665e-01 1.496520243147624551e+00 1.009480535537044199e+00 1.112913366713717878e+00 1.028960059905033031e+00 1.268125866666633739e+00 1.353104533413280741e+00 1.409624316344874728e+00 1.495059727041414543e+00 1.042606812780079828e+00 1.026364137763644324e+00 1.036311247364964494e+00 1.036204438051685717e+00 1.497852006704265992e+00 2.516334121433691617e+00 1.058616758356621279e+00 1.108137783078104954e+00 1.261518234442844610e+00 1.128747612126704825e+00 1.129015781408156727e+00 1.489580530095301780e+00 1.056275102704805402e+00 1.521517549631912214e+00 1.214725097100226581e+00 1.786133000090377010e+00 1.603966778073634858e+00 1.315541111587854362e+00 1.298166217970450287e+00 1.577525674958746515e+00 1.262259010434519269e+00 2.098612258589561019e+00 1.244092955560052172e+00 1.348610155564772928e+00 1.303824067343716475e+00 1.352759340254094056e+00 1.417506947767080527e+00 1.665202642573037073e+00 2.368378871702779165e+00 2.024329279355878253e+00 1.851049752415576011e+00 1.268636085556525295e+00 1.463718351395520756e+00 1.616799424100825888e+00 1.485967661701577125e+00 1.931631804684839748e+00 1.931171925671878897e+00 1.832989099298546698e+00 2.018015230485413536e+00 -1.000000000000000000e+00 1.931056910434509666e+00 3.067785929463468619e+00
5.000000000000000000e+00 4.769189857424917522e-01 8.440268684559253387e-01 8.144681282601593519e-01 7.490911860067392958e-01 0.000000000000000000e+00 1.229056680209937635e+00 1.024453909396813911e+00 1.391775649504219281e+00 1.440646542438269728e+00 1.288414752346251690e+00 1.632158412160181760e+00 1.276666077287225809e+00 1.031727367397129891e+00 1.081240514508129191e+00 1.487520852608530619e+00 1.003888747492237110e+00 1.108767105802249020e+00 1.549900064972241864e+00 4.857050919677263767e-01 1.552989324625316137e+00 2.036925242949293668e+00 9.455162752624692857e-01 1.676056307240456622e+00 7.293839768614707175e-01 3.068298769074612409e+00 8.340045437988845567e-01 1.895953582668293835e+00 6.203775389283715525e-01 8.728532507183319744e-01 8.661124528543815426e-01 9.470556843150111925e-01 1.423967674544787121e+00 1.504968759010043344e+00 1.470518283278549054e+00 -1.000000000000000000e+00 7.956838171061213494e-01 8.227300126230001620e-01 -1.000000000000000000e+00 7.013454579717348647e-01 2.090992003739331029e+00 1.293123278191735004e+00 7.661440499603995313e-01 1.362959007299091363e+00 -1.000000000000000000e+00 1.104739178906020802e+00 1.523058985887761008e+00 7.986408888894913627e-01 7.355509168063167902e-01 9.059843679005200601e-01 2.216867360290416311e+00 8.069784661879156884e-01 1.549327005372316268e+00 1.340531249953065052e+00 7.816153010112257826e-01 1.308994448574133163e+00 1.996693250063233283e+00 1.563066487702003071e+00 8.048505982856142271e-01 1.823838981163679041e+00 1.242728560275372152e+00 1.067200250159213715e+00 1.150086394908242937e+00 1.031786114411184174e+00 9.155395647786542801e-01 1.590096820097140595e+00 1.222082334080372146e+00 7.973725179678694541e-01 8.452482704803162550e-01 1.069703385512834837e+00 1.070783857620130064e+00 9.098796730348669426e-01 1.139909275164395108e+00 8.827797962714792890e-01 1.183431140921138880e+00 1.107944448729279996e+00 1.624236219242925605e+00 8.980066374477575497e-01 8.449661120399034608e-01 1.177981722052064306e+00 1.036446003395993909e+00 2.207246594394518979e+00 9.273351260034869981e-01 8.953958948507602100e-01 1.131131154304979569e+00 1.164696110050737143e+00 1.136978035965330536e+00 9.725653176307770265e-01 1.170045841962111144e+00 9.980488792190286285e-01 1.129855837643376493e+00 -1.000000000000000000e+00 8.794119950833645394e-01 9.281824303123281661e-01 9.758273720797085993e-01 8.860801439059465823e-01 9.292117288134915665e-01 1.754616468331703594e+00 1.169775647993592127e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 9.908297935554690739e-01 9.719001563554300338e-01 1.188827691534341202e+00 1.008195482985955405e+00 -1.000000000000000000e+00 9.830263060797459485e-01 9.434740996900445875e-01 1.013559162299233707e+00 1.164219209431885282e+00 9.818048823115076429e-01 1.359560460895395728e+00 9.981754795490774823e-01 1.009386866772259639e+00 9.310714967154222199e-01 1.141860080442254732e+00 1.222733984958770836e+00 1.276308652657542675e+00 1.540001301397039279e+00 1.012663325969855865e+00 9.646544944224941798e-01 9.713914875012369388e-01 9.458354539202825650e-01 1.363106178695544290e+00 2.561392880006499784e+00 1.081251017540443504e+00 1.010220009989856171e+00 1.144762066793684196e+00 1.059721733449743963e+00 1.153605892253490861e+00 1.357224389612025073e+00 1.071866868162831388e+00 1.387744164136516689e+00 1.099347922978840986e+00 1.830625886564023697e+00 1.648160836708782329e+00 1.357015861754469421e+00 1.337654727620073203e+00 1.621712989268708771e+00 1.294296485994954171e+00 2.142997839400311300e+00 1.188366010872101697e+00 1.230235509274821837e+00 1.322661148495924754e+00 1.388900100029593965e+00 1.456988271203602414e+00 1.709230092232504550e+00 2.412736729347237929e+00 2.068651510716632114e+00 1.895303442989783926e+00 1.250176354449377580e+00 1.497830323680424236e+00 1.657004748683390316e+00 1.369056522327062098e+00 1.971690577065407624e+00 1.804238236628282976e+00 1.759028390853588864e+00 2.058118935856642739e+00 -1.000000000000000000e+00 1.814811466904130866e+00 2.963996455634647642e+00
6.000000000000000000e+00 1.301549046357872497e+00 7.650612311348047312e-01 9.130338164311471161e-01 1.150227857291274525e+00 1.229056680209937635e+00 0.000000000000000000e+00 1.491795615593782598e+00 7.840694063320677865e-01 8.456459459854893668e-01 6.160591994795531212e-01 1.960206092786765497e+00 6.382432221309835008e-01 1.501035693340553090e+00 1.530231687276945474e+00 1.811429411754753582e+00 6.390139844598102803e-01 3.062210891273984825e-01 1.884888442614959914e+00 1.019874617931362248e+00 1.870418891231248049e+00 2.350197783520985517e+00 6.225933691253378033e-01 1.990943682719779284e+00 6.342314010488635523e-01 3.378496396459294004e+00 5.507292875139168098e-01 2.206247467672228790e+00 7.569498868605913922e-01 5.092706363972996364e-01 5.667176874948738341e-01 5.368509456548993253e-01 1.734261104418311827e+00 1.815108943839100375e+00 9.511608624945772084e-01 -1.000000000000000000e+00 7.323376125884767385e-01 8.150221207520959021e-01 -1.000000000000000000e+00 9.616716161263119123e-01 2.400982008162592773e+00 8.021676050202591890e-01 9.880510782970067796e-01 8.711244862958846813e-01 -1.000000000000000000e+00 6.482146547345104537e-01 1.029839934672994728e+00 1.074661479774561057e+00 9.245146739237185551e-01 5.907722842824006948e-01 2.526378835516889243e+00 1.053423896972255580e+00 1.058631661288259584e+00 8.675158562671047013e-01 8.420154459666122637e-01 8.386358001232937509e-01 2.306045948572832405e+00 1.872672734909690551e+00 9.455783711686149839e-01 2.132872579077084385e+00 7.994455200795110850e-01 6.646120343426716870e-01 7.323334557746350448e-01 7.689825653277366779e-01 7.242731940914746147e-01 1.898787193802467188e+00 7.919653863817811557e-01 8.620747271053285088e-01 1.002604012495727837e+00 6.694636727878725546e-01 7.262721071062545608e-01 7.474144817306882516e-01 7.595269802778397139e-01 1.037149951891011446e+00 7.668333760551198086e-01 7.077702580557619916e-01 1.930240781763359559e+00 9.095373720697208508e-01 8.828039215135168316e-01 7.889239250745586629e-01 7.787155828484876308e-01 2.515759771983918203e+00 6.687180812736687185e-01 8.587516263370851277e-01 7.598838384865491680e-01 7.694951891777650488e-01 7.537726511218073577e-01 8.519347226561435615e-01 8.045427051945689412e-01 1.213209471073805945e+00 7.835242294781554762e-01 -1.000000000000000000e+00 1.070331927347145662e+00 8.365101633983378360e-01 1.159081284238409060e+00 1.038471234012987576e+00 8.708812620931352111e-01 2.057198937402465511e+00 8.267086903075605564e-01 -1.000000000000000000e+00 -1.000000000000000000e+00 7.867694140823661142e-01 1.174861918953155948e+00 8.539353908224687206e-01 9.358177866714965099e-01 -1.000000000000000000e+00 1.135156395768162740e+00 1.100022887102212410e+00 9.148844937596850579e-01 8.078335176887673219e-01 9.079860682056433152e-01 1.649279286191433602e+00 9.548140537870614120e-01 1.229102525935670931e+00 1.137281202717031148e+00 1.409535214153740279e+00 1.498967657470728243e+00 1.558560124987835138e+00 1.134344029789562391e+00 1.031756514424206461e+00 1.080361174901482313e+00 1.096179599727486353e+00 1.134109732057378084e+00 1.648226022719443185e+00 2.153846661065367485e+00 8.572041274772467245e-01 1.216334236816572156e+00 1.392117611331638249e+00 1.192760583313487777e+00 9.172129097585165480e-01 1.637397285411771319e+00 8.865348256153189332e-01 1.670832200597524686e+00 1.343504230300079927e+00 1.429266178798288767e+00 1.250096411713423672e+00 9.866814860723459590e-01 9.857920611807740041e-01 1.223658081198404135e+00 1.003659280928162589e+00 1.742796680829548750e+00 1.279616072437274266e+00 1.480818509547399575e+00 1.119322099969830120e+00 1.065269796360992061e+00 1.104863075427584329e+00 1.312839752654714864e+00 2.012833905073172946e+00 1.669131905147262174e+00 1.496519159184997116e+00 1.214755728169351956e+00 1.190486922195279185e+00 1.298201494044870508e+00 1.616400167014522271e+00 1.614222531014417150e+00 2.072966754605428452e+00 1.902222909266602535e+00 1.700243353634196319e+00 -1.000000000000000000e+00 2.060681257617682505e+00 3.182115730114541297e+00
